Sent,To,0
SD_UB050,ETACS_UL.AE_UB050.SD_UB050,0
AE_UB049,ETAC_Upp.ETACS_UL.AE_UB049,0
DT_UB049,ETACS_UL.AE_UB049.DT_UB049,0
SD_UB049,ETACS_UL.AE_UB049.SD_UB049,0
AE_UB048,ETAC_Upp.ETACS_UL.AE_UB048,0
DT_UB048,ETACS_UL.AE_UB048.DT_UB048,0
SD_UB048,ETACS_UL.AE_UB048.SD_UB048,0
AE_UB047,ETAC_Upp.ETACS_UL.AE_UB047,0
DT_UB047,ETACS_UL.AE_UB047.DT_UB047,0
SD_UB047,ETACS_UL.AE_UB047.SD_UB047,0
AE_UB046,ETAC_Upp.ETACS_UL.AE_UB046,0
DT_UB046,ETACS_UL.AE_UB046.DT_UB046,0
SD_UB046,ETACS_UL.AE_UB046.SD_UB046,0
AE_UB045,ETAC_Upp.ETACS_UL.AE_UB045,0
DT_UB045,ETACS_UL.AE_UB045.DT_UB045,0
SD_UB045,ETACS_UL.AE_UB045.SD_UB045,0
AE_UB044,ETAC_Upp.ETACS_UL.AE_UB044,0
DT_UB044,ETACS_UL.AE_UB044.DT_UB044,0
SD_UB044,ETACS_UL.AE_UB044.SD_UB044,0
AE_UB043,ETAC_Upp.ETACS_UL.AE_UB043,0
DT_UB043,ETACS_UL.AE_UB043.DT_UB043,0
SD_UB043,ETACS_UL.AE_UB043.SD_UB043,0
AE_UB042,ETAC_Upp.ETACS_UL.AE_UB042,0
DT_UB042,ETACS_UL.AE_UB042.DT_UB042,0
SD_UB042,ETACS_UL.AE_UB042.SD_UB042,0
AE_UB041,ETAC_Upp.ETACS_UL.AE_UB041,0
DT_UB041,ETACS_UL.AE_UB041.DT_UB041,0
SD_UB041,ETACS_UL.AE_UB041.SD_UB041,0
AE_UB040,ETAC_Upp.ETACS_UL.AE_UB040,0
DT_UB040,ETACS_UL.AE_UB040.DT_UB040,0
SD_UB040,ETACS_UL.AE_UB040.SD_UB040,0
AE_UB039,ETAC_Upp.ETACS_UL.AE_UB039,0
DT_UB039,ETACS_UL.AE_UB039.DT_UB039,0
SD_UB039,ETACS_UL.AE_UB039.SD_UB039,0
AE_UB038,ETAC_Upp.ETACS_UL.AE_UB038,0
DT_UB038,ETACS_UL.AE_UB038.DT_UB038,0
SD_UB038,ETACS_UL.AE_UB038.SD_UB038,0
AE_UB037,ETAC_Upp.ETACS_UL.AE_UB037,0
DT_UB037,ETACS_UL.AE_UB037.DT_UB037,0
SD_UB037,ETACS_UL.AE_UB037.SD_UB037,0
AE_UB036,ETAC_Upp.ETACS_UL.AE_UB036,0
DT_UB036,ETACS_UL.AE_UB036.DT_UB036,0
SD_UB036,ETACS_UL.AE_UB036.SD_UB036,0
AE_UB035,ETAC_Upp.ETACS_UL.AE_UB035,0
DT_UB035,ETACS_UL.AE_UB035.DT_UB035,0
SD_UB035,ETACS_UL.AE_UB035.SD_UB035,0
AE_UB034,ETAC_Upp.ETACS_UL.AE_UB034,0
DT_UB034,ETACS_UL.AE_UB034.DT_UB034,0
SD_UB034,ETACS_UL.AE_UB034.SD_UB034,0
AE_UB033,ETAC_Upp.ETACS_UL.AE_UB033,0
DT_UB033,ETACS_UL.AE_UB033.DT_UB033,0
SD_UB033,ETACS_UL.AE_UB033.SD_UB033,0
AE_UB032,ETAC_Upp.ETACS_UL.AE_UB032,0
DT_UB032,ETACS_UL.AE_UB032.DT_UB032,0
SD_UB032,ETACS_UL.AE_UB032.SD_UB032,0
AE_UB031,ETAC_Upp.ETACS_UL.AE_UB031,0
DT_UB031,ETACS_UL.AE_UB031.DT_UB031,0
SD_UB031,ETACS_UL.AE_UB031.SD_UB031,0
AE_UB030,ETAC_Upp.ETACS_UL.AE_UB030,0
DT_UB030,ETACS_UL.AE_UB030.DT_UB030,0
SD_UB030,ETACS_UL.AE_UB030.SD_UB030,0
AE_UB029,ETAC_Upp.ETACS_UL.AE_UB029,0
DT_UB029,ETACS_UL.AE_UB029.DT_UB029,0
SD_UB029,ETACS_UL.AE_UB029.SD_UB029,0
AE_UB028,ETAC_Upp.ETACS_UL.AE_UB028,0
DT_UB028,ETACS_UL.AE_UB028.DT_UB028,0
SD_UB028,ETACS_UL.AE_UB028.SD_UB028,0
AE_UB027,ETAC_Upp.ETACS_UL.AE_UB027,0
DT_UB027,ETACS_UL.AE_UB027.DT_UB027,0
SD_UB027,ETACS_UL.AE_UB027.SD_UB027,0
AE_UB026,ETAC_Upp.ETACS_UL.AE_UB026,0
DT_UB026,ETACS_UL.AE_UB026.DT_UB026,0
SD_UB026,ETACS_UL.AE_UB026.SD_UB026,0
AE_UB025,ETAC_Upp.ETACS_UL.AE_UB025,0
DT_UB025,ETACS_UL.AE_UB025.DT_UB025,0
SD_UB025,ETACS_UL.AE_UB025.SD_UB025,0
AE_UB024,ETAC_Upp.ETACS_UL.AE_UB024,0
DT_UB024,ETACS_UL.AE_UB024.DT_UB024,0
SD_UB024,ETACS_UL.AE_UB024.SD_UB024,0
AE_UB023,ETAC_Upp.ETACS_UL.AE_UB023,0
DT_UB023,ETACS_UL.AE_UB023.DT_UB023,0
SD_UB023,ETACS_UL.AE_UB023.SD_UB023,0
AE_UB022,ETAC_Upp.ETACS_UL.AE_UB022,0
DT_UB022,ETACS_UL.AE_UB022.DT_UB022,0
SD_UB022,ETACS_UL.AE_UB022.SD_UB022,0
AE_UB021,ETAC_Upp.ETACS_UL.AE_UB021,0
DT_UB021,ETACS_UL.AE_UB021.DT_UB021,0
SD_UB021,ETACS_UL.AE_UB021.SD_UB021,0
AE_UB020,ETAC_Upp.ETACS_UL.AE_UB020,0
DT_UB020,ETACS_UL.AE_UB020.DT_UB020,0
SD_UB020,ETACS_UL.AE_UB020.SD_UB020,0
AE_UB019,ETAC_Upp.ETACS_UL.AE_UB019,0
DT_UB019,ETACS_UL.AE_UB019.DT_UB019,0
SD_UB019,ETACS_UL.AE_UB019.SD_UB019,0
AE_UB018,ETAC_Upp.ETACS_UL.AE_UB018,0
DT_UB018,ETACS_UL.AE_UB018.DT_UB018,0
SD_UB018,ETACS_UL.AE_UB018.SD_UB018,0
AE_UB017,ETAC_Upp.ETACS_UL.AE_UB017,0
DT_UB017,ETACS_UL.AE_UB017.DT_UB017,0
SD_UB017,ETACS_UL.AE_UB017.SD_UB017,0
AE_UB016,ETAC_Upp.ETACS_UL.AE_UB016,0
DT_UB016,ETACS_UL.AE_UB016.DT_UB016,0
SD_UB016,ETACS_UL.AE_UB016.SD_UB016,0
AE_UB015,ETAC_Upp.ETACS_UL.AE_UB015,0
DT_UB015,ETACS_UL.AE_UB015.DT_UB015,0
SD_UB015,ETACS_UL.AE_UB015.SD_UB015,0
AE_UB014,ETAC_Upp.ETACS_UL.AE_UB014,0
DT_UB014,ETACS_UL.AE_UB014.DT_UB014,0
SD_UB014,ETACS_UL.AE_UB014.SD_UB014,0
AE_UB013,ETAC_Upp.ETACS_UL.AE_UB013,0
DT_UB013,ETACS_UL.AE_UB013.DT_UB013,0
SD_UB013,ETACS_UL.AE_UB013.SD_UB013,0
AE_UB012,ETAC_Upp.ETACS_UL.AE_UB012,0
DT_UB012,ETACS_UL.AE_UB012.DT_UB012,0
SD_UB012,ETACS_UL.AE_UB012.SD_UB012,0
AE_UB011,ETAC_Upp.ETACS_UL.AE_UB011,0
DT_UB011,ETACS_UL.AE_UB011.DT_UB011,0
SD_UB011,ETACS_UL.AE_UB011.SD_UB011,0
AE_UB010,ETAC_Upp.ETACS_UL.AE_UB010,0
DT_UB010,ETACS_UL.AE_UB010.DT_UB010,0
SD_UB010,ETACS_UL.AE_UB010.SD_UB010,0
AE_UB009,ETAC_Upp.ETACS_UL.AE_UB009,0
DT_UB009,ETACS_UL.AE_UB009.DT_UB009,0
SD_UB009,ETACS_UL.AE_UB009.SD_UB009,0
AE_UB008,ETAC_Upp.ETACS_UL.AE_UB008,0
DT_UB008,ETACS_UL.AE_UB008.DT_UB008,0
SD_UB008,ETACS_UL.AE_UB008.SD_UB008,0
AE_UB007,ETAC_Upp.ETACS_UL.AE_UB007,0
DT_UB007,ETACS_UL.AE_UB007.DT_UB007,0
SD_UB007,ETACS_UL.AE_UB007.SD_UB007,0
AE_UB006,ETAC_Upp.ETACS_UL.AE_UB006,0
DT_UB006,ETACS_UL.AE_UB006.DT_UB006,0
SD_UB006,ETACS_UL.AE_UB006.SD_UB006,0
AE_UB005,ETAC_Upp.ETACS_UL.AE_UB005,0
DT_UB005,ETACS_UL.AE_UB005.DT_UB005,0
SD_UB005,ETACS_UL.AE_UB005.SD_UB005,0
AE_UB004,ETAC_Upp.ETACS_UL.AE_UB004,0
DT_UB004,ETACS_UL.AE_UB004.DT_UB004,0
SD_UB004,ETACS_UL.AE_UB004.SD_UB004,0
AE_UB003,ETAC_Upp.ETACS_UL.AE_UB003,0
DT_UB003,ETACS_UL.AE_UB003.DT_UB003,0
SD_UB003,ETACS_UL.AE_UB003.SD_UB003,0
AE_UB002,ETAC_Upp.ETACS_UL.AE_UB002,0
DT_UB002,ETACS_UL.AE_UB002.DT_UB002,0
SD_UB002,ETACS_UL.AE_UB002.SD_UB002,0
AE_UB001,ETAC_Upp.ETACS_UL.AE_UB001,0
DT_UB001,ETACS_UL.AE_UB001.DT_UB001,0
SD_UB001,ETACS_UL.AE_UB001.SD_UB001,0
UppUTurn,PS1_THSy.ETAC_Upp.UppUTurn,0
UPUT_001,ETAC_Upp.UppUTurn.UPUT_001,0
MotorUU1,UppUTurn.UPUT_001.MotorUU1,0
AE_UU001,UppUTurn.UPUT_001.AE_UU001,0
DT_UU001,UPUT_001.AE_UU001.DT_UU001,0
UPUT_002,ETAC_Upp.UppUTurn.UPUT_002,0
MotorUU2,UppUTurn.UPUT_002.MotorUU2,0
AE_UU002,UppUTurn.UPUT_002.AE_UU002,0
DT_UU002,UPUT_002.AE_UU002.DT_UU002,0
ETAC_Low,PS1_THSy.ETAC_Low,0
ETACS_LR,PS1_THSy.ETAC_Low.ETACS_LR,0
Motor003,ETAC_Low.ETACS_LR.Motor003,0
AE_LF001,ETAC_Low.ETACS_LR.AE_LF001,0
DT_LF001,ETACS_LR.AE_LF001.DT_LF001,0
SD_LF001,ETACS_LR.AE_LF001.SD_LF001,0
AE_LF002,ETAC_Low.ETACS_LR.AE_LF002,0
DT_LF002,ETACS_LR.AE_LF002.DT_LF002,0
SD_LF002,ETACS_LR.AE_LF002.SD_LF002,0
AE_LF003,ETAC_Low.ETACS_LR.AE_LF003,0
DT_LF003,ETACS_LR.AE_LF003.DT_LF003,0
SD_LF003,ETACS_LR.AE_LF003.SD_LF003,0
AE_LF004,ETAC_Low.ETACS_LR.AE_LF004,0
DT_LF004,ETACS_LR.AE_LF004.DT_LF004,0
SD_LF004,ETACS_LR.AE_LF004.SD_LF004,0
AE_LF005,ETAC_Low.ETACS_LR.AE_LF005,0
DT_LF005,ETACS_LR.AE_LF005.DT_LF005,0
SD_LF005,ETACS_LR.AE_LF005.SD_LF005,0
AE_LF006,ETAC_Low.ETACS_LR.AE_LF006,0
DT_LF006,ETACS_LR.AE_LF006.DT_LF006,0
SD_LF006,ETACS_LR.AE_LF006.SD_LF006,0
AE_LF007,ETAC_Low.ETACS_LR.AE_LF007,0
DT_LF007,ETACS_LR.AE_LF007.DT_LF007,0
SD_LF007,ETACS_LR.AE_LF007.SD_LF007,0
AE_LF008,ETAC_Low.ETACS_LR.AE_LF008,0
DT_LF008,ETACS_LR.AE_LF008.DT_LF008,0
SD_LF008,ETACS_LR.AE_LF008.SD_LF008,0
AE_LF009,ETAC_Low.ETACS_LR.AE_LF009,0
DT_LF009,ETACS_LR.AE_LF009.DT_LF009,0
SD_LF009,ETACS_LR.AE_LF009.SD_LF009,0
AE_LF010,ETAC_Low.ETACS_LR.AE_LF010,0
DT_LF010,ETACS_LR.AE_LF010.DT_LF010,0
SD_LF010,ETACS_LR.AE_LF010.SD_LF010,0
AE_LF011,ETAC_Low.ETACS_LR.AE_LF011,0
DT_LF011,ETACS_LR.AE_LF011.DT_LF011,0
SD_LF011,ETACS_LR.AE_LF011.SD_LF011,0
AE_LF012,ETAC_Low.ETACS_LR.AE_LF012,0
DT_LF012,ETACS_LR.AE_LF012.DT_LF012,0
SD_LF012,ETACS_LR.AE_LF012.SD_LF012,0
AE_LF013,ETAC_Low.ETACS_LR.AE_LF013,0
DT_LF013,ETACS_LR.AE_LF013.DT_LF013,0
SD_LF013,ETACS_LR.AE_LF013.SD_LF013,0
AE_LF014,ETAC_Low.ETACS_LR.AE_LF014,0
DT_LF014,ETACS_LR.AE_LF014.DT_LF014,0
SD_LF014,ETACS_LR.AE_LF014.SD_LF014,0
AE_LF015,ETAC_Low.ETACS_LR.AE_LF015,0
DT_LF015,ETACS_LR.AE_LF015.DT_LF015,0
SD_LF015,ETACS_LR.AE_LF015.SD_LF015,0
AE_LF016,ETAC_Low.ETACS_LR.AE_LF016,0
DT_LF016,ETACS_LR.AE_LF016.DT_LF016,0
SD_LF016,ETACS_LR.AE_LF016.SD_LF016,0
AE_LF017,ETAC_Low.ETACS_LR.AE_LF017,0
DT_LF017,ETACS_LR.AE_LF017.DT_LF017,0
SD_LF017,ETACS_LR.AE_LF017.SD_LF017,0
AE_LF018,ETAC_Low.ETACS_LR.AE_LF018,0
DT_LF018,ETACS_LR.AE_LF018.DT_LF018,0
SD_LF018,ETACS_LR.AE_LF018.SD_LF018,0
AE_LF019,ETAC_Low.ETACS_LR.AE_LF019,0
DT_LF019,ETACS_LR.AE_LF019.DT_LF019,0
SD_LF019,ETACS_LR.AE_LF019.SD_LF019,0
AE_LF020,ETAC_Low.ETACS_LR.AE_LF020,0
DT_LF020,ETACS_LR.AE_LF020.DT_LF020,0
SD_LF020,ETACS_LR.AE_LF020.SD_LF020,0
AE_LF021,ETAC_Low.ETACS_LR.AE_LF021,0
DT_LF021,ETACS_LR.AE_LF021.DT_LF021,0
SD_LF021,ETACS_LR.AE_LF021.SD_LF021,0
AE_LF022,ETAC_Low.ETACS_LR.AE_LF022,0
DT_LF022,ETACS_LR.AE_LF022.DT_LF022,0
SD_LF022,ETACS_LR.AE_LF022.SD_LF022,0
AE_LF023,ETAC_Low.ETACS_LR.AE_LF023,0
DT_LF023,ETACS_LR.AE_LF023.DT_LF023,0
SD_LF023,ETACS_LR.AE_LF023.SD_LF023,0
AE_LF024,ETAC_Low.ETACS_LR.AE_LF024,0
DT_LF024,ETACS_LR.AE_LF024.DT_LF024,0
SD_LF024,ETACS_LR.AE_LF024.SD_LF024,0
AE_LF025,ETAC_Low.ETACS_LR.AE_LF025,0
DT_LF025,ETACS_LR.AE_LF025.DT_LF025,0
SD_LF025,ETACS_LR.AE_LF025.SD_LF025,0
AE_LF026,ETAC_Low.ETACS_LR.AE_LF026,0
DT_LF026,ETACS_LR.AE_LF026.DT_LF026,0
SD_LF026,ETACS_LR.AE_LF026.SD_LF026,0
AE_LF027,ETAC_Low.ETACS_LR.AE_LF027,0
DT_LF027,ETACS_LR.AE_LF027.DT_LF027,0
SD_LF027,ETACS_LR.AE_LF027.SD_LF027,0
AE_LF028,ETAC_Low.ETACS_LR.AE_LF028,0
DT_LF028,ETACS_LR.AE_LF028.DT_LF028,0
SD_LF028,ETACS_LR.AE_LF028.SD_LF028,0
AE_LF029,ETAC_Low.ETACS_LR.AE_LF029,0
DT_LF029,ETACS_LR.AE_LF029.DT_LF029,0
SD_LF029,ETACS_LR.AE_LF029.SD_LF029,0
AE_LF030,ETAC_Low.ETACS_LR.AE_LF030,0
DT_LF030,ETACS_LR.AE_LF030.DT_LF030,0
SD_LF030,ETACS_LR.AE_LF030.SD_LF030,0
AE_LF031,ETAC_Low.ETACS_LR.AE_LF031,0
DT_LF031,ETACS_LR.AE_LF031.DT_LF031,0
SD_LF031,ETACS_LR.AE_LF031.SD_LF031,0
AE_LF032,ETAC_Low.ETACS_LR.AE_LF032,0
DT_LF032,ETACS_LR.AE_LF032.DT_LF032,0
SD_LF032,ETACS_LR.AE_LF032.SD_LF032,0
AE_LF033,ETAC_Low.ETACS_LR.AE_LF033,0
DT_LF033,ETACS_LR.AE_LF033.DT_LF033,0
SD_LF033,ETACS_LR.AE_LF033.SD_LF033,0
AE_LF034,ETAC_Low.ETACS_LR.AE_LF034,0
DT_LF034,ETACS_LR.AE_LF034.DT_LF034,0
SD_LF034,ETACS_LR.AE_LF034.SD_LF034,0
AE_LF035,ETAC_Low.ETACS_LR.AE_LF035,0
DT_LF035,ETACS_LR.AE_LF035.DT_LF035,0
SD_LF035,ETACS_LR.AE_LF035.SD_LF035,0
AE_LF036,ETAC_Low.ETACS_LR.AE_LF036,0
DT_LF036,ETACS_LR.AE_LF036.DT_LF036,0
SD_LF036,ETACS_LR.AE_LF036.SD_LF036,0
AE_LF037,ETAC_Low.ETACS_LR.AE_LF037,0
DT_LF037,ETACS_LR.AE_LF037.DT_LF037,0
SD_LF037,ETACS_LR.AE_LF037.SD_LF037,0
AE_LF038,ETAC_Low.ETACS_LR.AE_LF038,0
DT_LF038,ETACS_LR.AE_LF038.DT_LF038,0
SD_LF038,ETACS_LR.AE_LF038.SD_LF038,0
AE_LF039,ETAC_Low.ETACS_LR.AE_LF039,0
DT_LF039,ETACS_LR.AE_LF039.DT_LF039,0
SD_LF039,ETACS_LR.AE_LF039.SD_LF039,0
AE_LF040,ETAC_Low.ETACS_LR.AE_LF040,0
DT_LF040,ETACS_LR.AE_LF040.DT_LF040,0
SD_LF040,ETACS_LR.AE_LF040.SD_LF040,0
AE_LF041,ETAC_Low.ETACS_LR.AE_LF041,0
DT_LF041,ETACS_LR.AE_LF041.DT_LF041,0
SD_LF041,ETACS_LR.AE_LF041.SD_LF041,0
AE_LF042,ETAC_Low.ETACS_LR.AE_LF042,0
DT_LF042,ETACS_LR.AE_LF042.DT_LF042,0
SD_LF042,ETACS_LR.AE_LF042.SD_LF042,0
AE_LF043,ETAC_Low.ETACS_LR.AE_LF043,0
SD_LB034,ETACS_LL.AE_LB034.SD_LB034,0
AE_LB033,ETAC_Low.ETACS_LL.AE_LB033,0
DT_LB033,ETACS_LL.AE_LB033.DT_LB033,0
SD_LB033,ETACS_LL.AE_LB033.SD_LB033,0
AE_LB032,ETAC_Low.ETACS_LL.AE_LB032,0
DT_LB032,ETACS_LL.AE_LB032.DT_LB032,0
SD_LB032,ETACS_LL.AE_LB032.SD_LB032,0
AE_LB031,ETAC_Low.ETACS_LL.AE_LB031,0
DT_LB031,ETACS_LL.AE_LB031.DT_LB031,0
SD_LB031,ETACS_LL.AE_LB031.SD_LB031,0
AE_LB030,ETAC_Low.ETACS_LL.AE_LB030,0
DT_LB030,ETACS_LL.AE_LB030.DT_LB030,0
SD_LB030,ETACS_LL.AE_LB030.SD_LB030,0
AE_LB029,ETAC_Low.ETACS_LL.AE_LB029,0
DT_LB029,ETACS_LL.AE_LB029.DT_LB029,0
SD_LB029,ETACS_LL.AE_LB029.SD_LB029,0
AE_LB028,ETAC_Low.ETACS_LL.AE_LB028,0
DT_LB028,ETACS_LL.AE_LB028.DT_LB028,0
SD_LB028,ETACS_LL.AE_LB028.SD_LB028,0
AE_LB027,ETAC_Low.ETACS_LL.AE_LB027,0
DT_LB027,ETACS_LL.AE_LB027.DT_LB027,0
SD_LB027,ETACS_LL.AE_LB027.SD_LB027,0
AE_LB026,ETAC_Low.ETACS_LL.AE_LB026,0
DT_LB026,ETACS_LL.AE_LB026.DT_LB026,0
SD_LB026,ETACS_LL.AE_LB026.SD_LB026,0
AE_LB025,ETAC_Low.ETACS_LL.AE_LB025,0
DT_LB025,ETACS_LL.AE_LB025.DT_LB025,0
SD_LB025,ETACS_LL.AE_LB025.SD_LB025,0
AE_LB024,ETAC_Low.ETACS_LL.AE_LB024,0
DT_LB024,ETACS_LL.AE_LB024.DT_LB024,0
SD_LB024,ETACS_LL.AE_LB024.SD_LB024,0
AE_LB023,ETAC_Low.ETACS_LL.AE_LB023,0
DT_LB023,ETACS_LL.AE_LB023.DT_LB023,0
SD_LB023,ETACS_LL.AE_LB023.SD_LB023,0
AE_LB022,ETAC_Low.ETACS_LL.AE_LB022,0
DT_LB022,ETACS_LL.AE_LB022.DT_LB022,0
SD_LB022,ETACS_LL.AE_LB022.SD_LB022,0
AE_LB021,ETAC_Low.ETACS_LL.AE_LB021,0
DT_LB021,ETACS_LL.AE_LB021.DT_LB021,0
SD_LB021,ETACS_LL.AE_LB021.SD_LB021,0
AE_LB020,ETAC_Low.ETACS_LL.AE_LB020,0
DT_LB020,ETACS_LL.AE_LB020.DT_LB020,0
SD_LB020,ETACS_LL.AE_LB020.SD_LB020,0
AE_LB019,ETAC_Low.ETACS_LL.AE_LB019,0
DT_LB019,ETACS_LL.AE_LB019.DT_LB019,0
SD_LB019,ETACS_LL.AE_LB019.SD_LB019,0
AE_LB018,ETAC_Low.ETACS_LL.AE_LB018,0
DT_LB018,ETACS_LL.AE_LB018.DT_LB018,0
SD_LB018,ETACS_LL.AE_LB018.SD_LB018,0
AE_LB017,ETAC_Low.ETACS_LL.AE_LB017,0
DT_LB017,ETACS_LL.AE_LB017.DT_LB017,0
SD_LB017,ETACS_LL.AE_LB017.SD_LB017,0
AE_LB016,ETAC_Low.ETACS_LL.AE_LB016,0
DT_LB016,ETACS_LL.AE_LB016.DT_LB016,0
SD_LB016,ETACS_LL.AE_LB016.SD_LB016,0
AE_LB015,ETAC_Low.ETACS_LL.AE_LB015,0
DT_LB015,ETACS_LL.AE_LB015.DT_LB015,0
SD_LB015,ETACS_LL.AE_LB015.SD_LB015,0
AE_LB014,ETAC_Low.ETACS_LL.AE_LB014,0
DT_LB014,ETACS_LL.AE_LB014.DT_LB014,0
SD_LB014,ETACS_LL.AE_LB014.SD_LB014,0
AE_LB013,ETAC_Low.ETACS_LL.AE_LB013,0
DT_LB013,ETACS_LL.AE_LB013.DT_LB013,0
SD_LB013,ETACS_LL.AE_LB013.SD_LB013,0
AE_LB012,ETAC_Low.ETACS_LL.AE_LB012,0
DT_LB012,ETACS_LL.AE_LB012.DT_LB012,0
